1stAVE,2016-05-27 22:45,0.223118,0.1498,0,12.4529,0,15,979
6MERCER,2016-05-27 22:45,0.115116,0.042266,0,13.475,7.1,10,1009
1stAVE,2016-05-27 22:30,0.23,0.157615,0,12.4529,0,15,979
6MERCER,2016-05-27 22:30,0.133019,0.052935,0,13.475,7.1,10,1009
1stAVE,2016-05-27 22:15,0.224466,0.151314,0,12.4529,0,15,979
6MERCER,2016-05-27 22:15,0.108605,0.03865,0,13.475,7.1,10,1009
1stAVE,2016-05-27 22:00,0.233906,0.162146,0,12.4529,0,15,979
6MERCER,2016-05-27 22:00,0.108605,0.03865,0,13.475,7.1,10,1009
1stAVE,2016-05-27 21:45,0.244649,0.17497,0,12.4529,0,15,979
6MERCER,2016-05-27 21:45,0.109387,0.039077,0,13.475,7.1,10,1009
1stAVE,2016-05-27 21:30,0.253437,0.185858,0,12.4529,0,15,979
6MERCER,2016-05-27 21:30,0.108605,0.03865,0,13.475,7.1,10,1009
1stAVE,2016-05-27 21:15,0.259297,0.193316,0,12.4529,0,15,979
6MERCER,2016-05-27 21:15,0.128787,0.050313,0,13.475,7.1,10,1009
1stAVE,2016-05-27 21:00,0.278177,0.218439,0,12.4529,0,15,979
6MERCER,2016-05-27 21:00,0.119456,0.044753,0,13.475,7.1,10,1009
1stAVE,2016-05-27 20:45,0.283385,0.225663,0,12.4529,0,15,979
6MERCER,2016-05-27 20:45,0.109256,0.039005,0,13.475,7.1,10,1009
1stAVE,2016-05-27 20:30,0.296515,0.244442,0,12.4529,0,15,979
6MERCER,2016-05-27 20:30,0.102746,0.035503,0,13.475,7.1,10,1009
1stAVE,2016-05-27 20:15,0.256693,0.189981,0,12.4529,0,15,979
6MERCER,2016-05-27 20:15,0.096886,0.032451,0,13.475,7.1,10,1009
1stAVE,2016-05-27 20:00,0.263692,0.199015,0,12.4529,0,15,979
6MERCER,2016-05-27 20:00,0.080611,0.024367,0,13.475,7.1,10,1009
1stAVE,2016-05-27 19:45,0.278177,0.218439,0,12.4529,0,15,979
6MERCER,2016-05-27 19:45,0.089725,0.028833,0,13.493,7.1,10,1009
1stAVE,2016-05-27 19:30,0.263203,0.198377,0,12.4529,0,15,979
6MERCER,2016-05-27 19:30,0.123579,0.047173,0,13.493,7.1,10,1009
1stAVE,2016-05-27 19:15,0.260599,0.194995,0,12.4529,0,15,979
6MERCER,2016-05-27 19:15,0.11121,0.040081,0,13.493,7.1,10,1009
1stAVE,2016-05-27 19:00,0.27362,0.212222,0,12.4529,0,15,979
6MERCER,2016-05-27 19:00,0.094283,0.031122,0,13.493,7.1,10,1009
1stAVE,2016-05-27 18:45,0.252917,0.185202,0,12.4529,0,15,979
6MERCER,2016-05-27 18:45,0.10535,0.036889,0,13.493,7.1,10,1009
1stAVE,2016-05-27 18:30,0.275248,0.214431,0,12.4529,0,15,979
6MERCER,2016-05-27 18:30,0.107954,0.038295,0,13.493,7.1,10,1009
1stAVE,2016-05-27 18:15,0.266133,0.202219,0,12.4529,0,15,979
6MERCER,2016-05-27 18:15,0.110558,0.039721,0,13.493,7.1,10,1009
1stAVE,2016-05-27 18:00,0.238138,0.167135,0,12.4529,0,15,979
6MERCER,2016-05-27 18:00,0.106978,0.037766,0,13.493,7.1,10,1009
1stAVE,2016-05-27 17:45,0.252787,0.185039,0,12.4529,0,15,979
6MERCER,2016-05-27 17:45,0.113814,0.041532,0,13.493,7.1,10,1009
1stAVE,2016-05-27 17:30,0.257716,0.191288,0,12.4529,0,15,979
6MERCER,2016-05-27 17:30,0.112186,0.040623,0,13.493,7.1,10,1009
1stAVE,2016-05-27 17:15,0.24237,0.172205,0,12.4529,0,15,979
6MERCER,2016-05-27 17:15,0.119022,0.044501,0,13.493,7.1,10,1009
1stAVE,2016-05-27 17:00,0.254739,0.187501,0,12.4529,0,15,979
6MERCER,2016-05-27 17:00,0.120975,0.045638,0,13.493,7.1,10,1009
1stAVE,2016-05-27 16:45,0.251857,0.183873,0,12.4529,0,15,979
6MERCER,2016-05-27 16:45,0.11121,0.040081,0,13.493,7.1,10,1009
1stAVE,2016-05-27 16:30,0.248229,0.179362,0,12.4529,0,15,979
6MERCER,2016-05-27 16:30,0.099491,0.033797,0,13.493,7.1,10,1009
1stAVE,2016-05-27 16:15,0.246276,0.176959,0,12.4529,0,15,979
6MERCER,2016-05-27 16:15,0.110558,0.039721,0,13.493,7.1,10,1009
1stAVE,2016-05-27 16:00,0.239766,0.169075,0,12.4529,0,15,979
6MERCER,2016-05-27 16:00,0.091678,0.029808,0,13.493,7.1,10,1009
1stAVE,2016-05-27 15:45,0.244974,0.175366,0,12.4529,0,15,979
6MERCER,2016-05-27 15:45,0.121626,0.046019,0,13.2073,7.1,10,1009
1stAVE,2016-05-27 15:30,0.221536,0.148035,0,12.4529,0,15,979
6MERCER,2016-05-27 15:30,0.099816,0.033966,0,13.2073,7.1,10,1009
1stAVE,2016-05-27 15:15,0.234883,0.16329,0,12.4529,0,15,979
6MERCER,2016-05-27 15:15,0.098188,0.033121,0,13.2073,7.1,10,1009
1stAVE,2016-05-27 15:00,0.232604,0.160628,0,12.4529,0,15,979
6MERCER,2016-05-27 15:00,0.095584,0.031784,0,13.2073,7.1,10,1009
1stAVE,2016-05-27 14:45,0.229675,0.15724,0,12.4529,0,15,979
6MERCER,2016-05-27 14:45,0.091678,0.029808,0,13.2073,7.1,10,1009
1stAVE,2016-05-27 14:30,0.245625,0.176162,0,12.4529,0,15,979
6MERCER,2016-05-27 14:30,0.082564,0.025314,0,13.2073,7.1,10,1009
1stAVE,2016-05-27 14:15,0.218932,0.145154,0,12.4529,0,15,979
6MERCER,2016-05-27 14:15,0.10535,0.036889,0,13.2073,7.1,10,1009
1stAVE,2016-05-27 14:00,0.269388,0.206536,0,12.4529,0,15,979
6MERCER,2016-05-27 14:00,0.126835,0.049125,0,13.2073,7.1,10,1009
1stAVE,2016-05-27 13:45,0.243021,0.172992,0,12.4529,0,15,979
6MERCER,2016-05-27 13:45,0.096886,0.032451,0,13.2073,7.1,10,1009
1stAVE,2016-05-27 13:30,0.244323,0.174573,0,12.4529,0,15,979
6MERCER,2016-05-27 13:30,0.107954,0.038295,0,13.2073,7.1,10,1009
1stAVE,2016-05-27 13:15,0.241068,0.170636,0,12.4529,0,15,979
6MERCER,2016-05-27 13:15,0.115767,0.042636,0,13.2073,7.1,10,1009
1stAVE,2016-05-27 13:00,0.264397,0.199938,0,12.4529,0,15,979
6MERCER,2016-05-27 13:00,0.091027,0.029482,0,13.2073,7.1,10,1009
1stAVE,2016-05-27 12:45,0.270365,0.207841,0,12.4529,0,15,979
6MERCER,2016-05-27 12:45,0.120975,0.045638,0,13.2073,7.1,10,1009
1stAVE,2016-05-27 12:30,0.264784,0.200446,0,12.4529,0,15,979
6MERCER,2016-05-27 12:30,0.091678,0.029808,0,13.2073,7.1,10,1009
1stAVE,2016-05-27 12:15,0.254089,0.186679,0,12.4529,0,15,979
6MERCER,2016-05-27 12:15,0.099491,0.033797,0,13.2073,7.1,10,1009
1stAVE,2016-05-27 12:00,0.271667,0.209587,0,12.4529,0,15,979
6MERCER,2016-05-27 12:00,0.134322,0.053755,0,13.2073,7.1,10,1009
1stAVE,2016-05-27 11:45,0.252135,0.184222,0,12.4529,0,15,979
6MERCER,2016-05-27 11:45,0.10535,0.036889,0,13.0887,7.1,10,1009
1stAVE,2016-05-27 11:30,0.259669,0.193795,0,12.4529,0,15,979
6MERCER,2016-05-27 11:30,0.109256,0.039005,0,13.0887,7.1,10,1009
1stAVE,2016-05-27 11:15,0.244974,0.175366,0,12.4529,0,15,979
6MERCER,2016-05-27 11:15,0.124882,0.047949,0,13.0887,7.1,10,1009
1stAVE,2016-05-27 11:00,0.262552,0.197529,0,12.4529,0,15,979
6MERCER,2016-05-27 11:00,0.123579,0.047173,0,13.0887,7.1,10,1009
1stAVE,2016-05-27 10:45,0.253437,0.185858,0,12.4529,0,15,979
6MERCER,2016-05-27 10:45,0.145064,0.060756,0,13.0887,7.1,10,1009
1stAVE,2016-05-27 10:30,0.253872,0.186405,0,12.4529,0,15,979
6MERCER,2016-05-27 10:30,0.10535,0.036889,0,13.0887,7.1,10,1009
1stAVE,2016-05-27 10:15,0.251484,0.183407,0,12.4529,0,15,979
6MERCER,2016-05-27 10:15,0.128137,0.049916,0,13.0887,7.1,10,1009
1stAVE,2016-05-27 10:00,0.265156,0.200934,0,12.4529,0,15,979
6MERCER,2016-05-27 10:00,0.169641,0.078432,0,13.0887,7.1,10,1009
1stAVE,2016-05-27 09:45,0.250182,0.181783,0,12.4529,0,15,979
6MERCER,2016-05-27 09:45,0.155481,0.067961,0,13.0887,7.1,10,1009
1stAVE,2016-05-27 09:30,0.27362,0.212222,0,12.4529,0,15,979
6MERCER,2016-05-27 09:30,0.146366,0.061634,0,13.0887,7.1,10,1009
1stAVE,2016-05-27 09:15,0.249531,0.180975,0,12.4529,0,15,979
6MERCER,2016-05-27 09:15,0.140767,0.057904,0,13.0887,7.1,10,1009
1stAVE,2016-05-27 09:00,0.252298,0.184426,0,12.4529,0,15,979
6MERCER,2016-05-27 09:00,0.152876,0.06612,0,13.0887,7.1,10,1009
1stAVE,2016-05-27 08:45,0.285338,0.228405,0,12.4529,0,15,979
6MERCER,2016-05-27 08:45,0.133345,0.05314,0,13.0887,7.1,10,1009
1stAVE,2016-05-27 08:30,0.273946,0.212663,0,12.4529,0,15,979
6MERCER,2016-05-27 08:30,0.124882,0.047949,0,13.0887,7.1,10,1009
1stAVE,2016-05-27 08:15,0.287943,0.23209,0,12.4529,0,15,979
6MERCER,2016-05-27 08:15,0.113163,0.041168,0,13.0887,7.1,10,1009
1stAVE,2016-05-27 08:00,0.316961,0.27531,0,12.4529,0,15,979
6MERCER,2016-05-27 08:00,0.113163,0.041168,0,13.0887,7.1,10,1009
1stAVE,2016-05-27 07:45,0.304219,0.255841,0,12.4529,0,15,979
6MERCER,2016-05-27 07:45,0.139204,0.056884,0,13.1516,7.1,10,1009
1stAVE,2016-05-27 07:30,0.319193,0.2788,0,12.4529,0,15,979
6MERCER,2016-05-27 07:30,0.152225,0.065664,0,13.1516,7.1,10,1009
1stAVE,2016-05-27 07:15,0.321797,0.282902,0,12.4529,0,15,979
6MERCER,2016-05-27 07:15,0.123189,0.046941,0,13.1516,7.1,10,1009
1stAVE,2016-05-27 07:00,0.313333,0.269689,0,12.4529,0,15,979
6MERCER,2016-05-27 07:00,0.119022,0.044501,0,13.1516,7.1,10,1009
1stAVE,2016-05-27 06:45,0.356302,0.340299,0,12.4529,0,15,979
6MERCER,2016-05-27 06:45,0.106652,0.03759,0,13.1516,7.1,10,1009
1stAVE,2016-05-27 06:30,0.355325,0.338596,0,12.4529,0,15,979
6MERCER,2016-05-27 06:30,0.130415,0.051314,0,13.1516,7.1,10,1009
1stAVE,2016-05-27 06:15,0.33319,0.301225,0,12.4529,0,15,979
6MERCER,2016-05-27 06:15,0.114465,0.041899,0,13.1516,7.1,10,1009
1stAVE,2016-05-27 06:00,0.281432,0.222939,0,12.4529,0,15,979
6MERCER,2016-05-27 06:00,0.126184,0.048731,0,13.1516,7.1,10,1009
1stAVE,2016-05-27 05:45,0.266784,0.203079,0,12.4529,0,15,979
6MERCER,2016-05-27 05:45,0.126184,0.048731,0,13.1516,7.1,10,1009
1stAVE,2016-05-27 05:30,0.200052,0.125173,0,12.4529,0,15,979
6MERCER,2016-05-27 05:30,0.08647,0.027223,0,13.1516,7.1,10,1009
1stAVE,2016-05-27 05:15,0.184102,0.109522,0,12.4529,0,15,979
6MERCER,2016-05-27 05:15,0.113163,0.041168,0,13.1516,7.1,10,1009
1stAVE,2016-05-27 05:00,0.164245,0.091561,0,12.4529,0,15,979
6MERCER,2016-05-27 05:00,0.100142,0.034135,0,13.1516,7.1,10,1009
1stAVE,2016-05-27 04:45,0.153177,0.082253,0,12.4529,0,15,979
6MERCER,2016-05-27 04:45,0.103397,0.035848,0,13.1516,7.1,10,1009
1stAVE,2016-05-27 04:30,0.149271,0.079082,0,12.4529,0,15,979
6MERCER,2016-05-27 04:30,0.084517,0.026265,0,13.1516,7.1,10,1009
1stAVE,2016-05-27 04:15,0.142891,0.074029,0,12.4529,0,15,979
6MERCER,2016-05-27 04:15,0.087772,0.027864,0,13.1516,7.1,10,1009
1stAVE,2016-05-27 04:00,0.13918,0.071158,0,12.4529,0,15,979
6MERCER,2016-05-27 04:00,0.095584,0.031784,0,13.1516,7.1,10,1009
1stAVE,2016-05-27 03:45,0.13625,0.068927,0,12.4529,0,15,979
6MERCER,2016-05-27 03:45,0.100793,0.034476,0,13.2306,7.1,10,1009
1stAVE,2016-05-27 03:30,0.137552,0.069915,0,12.4529,0,15,979
6MERCER,2016-05-27 03:30,0.087121,0.027543,0,13.2306,7.1,10,1009
1stAVE,2016-05-27 03:15,0.138203,0.070411,0,12.4529,0,15,979
6MERCER,2016-05-27 03:15,0.092329,0.030135,0,13.2306,7.1,10,1009
1stAVE,2016-05-27 03:00,0.140807,0.072411,0,12.4529,0,15,979
6MERCER,2016-05-27 03:00,0.101444,0.034817,0,13.2306,7.1,10,1009
1stAVE,2016-05-27 02:45,0.149271,0.079082,0,12.4529,0,15,979
6MERCER,2016-05-27 02:45,0.09884,0.033458,0,13.2306,7.1,10,1009
1stAVE,2016-05-27 02:30,0.137552,0.069915,0,12.4529,0,15,979
6MERCER,2016-05-27 02:30,0.078657,0.023424,0,13.2306,7.1,10,1009
1stAVE,2016-05-27 02:15,0.141328,0.072814,0,12.4529,0,15,979
6MERCER,2016-05-27 02:15,0.078006,0.02311,0,13.2306,7.1,10,1009
1stAVE,2016-05-27 02:00,0.140807,0.072411,0,12.4529,0,15,979
6MERCER,2016-05-27 02:00,0.078657,0.023424,0,13.2306,7.1,10,1009
1stAVE,2016-05-27 01:45,0.151224,0.08066,0,12.4529,0,15,979
6MERCER,2016-05-27 01:45,0.085168,0.026584,0,13.2306,7.1,10,1009
1stAVE,2016-05-27 01:30,0.143411,0.074435,0,12.4529,0,15,979
6MERCER,2016-05-27 01:30,0.079309,0.023738,0,13.2306,7.1,10,1009
1stAVE,2016-05-27 01:15,0.151224,0.08066,0,12.4529,0,15,979
6MERCER,2016-05-27 01:15,0.089725,0.028833,0,13.2306,7.1,10,1009
1stAVE,2016-05-27 01:00,0.156432,0.08494,0,12.4529,0,15,979
6MERCER,2016-05-27 01:00,0.113814,0.041532,0,13.2306,7.1,10,1009
1stAVE,2016-05-27 00:45,0.15513,0.08386,0,12.4529,0,15,979
6MERCER,2016-05-27 00:45,0.106001,0.037239,0,13.2306,7.1,10,1009
1stAVE,2016-05-27 00:30,0.158386,0.086572,0,12.4529,0,15,979
6MERCER,2016-05-27 00:30,0.08647,0.027223,0,13.2306,7.1,10,1009
1stAVE,2016-05-27 00:15,0.163485,0.090906,0,12.4529,0,15,979
6MERCER,2016-05-27 00:15,0.088423,0.028186,0,13.2306,7.1,10,1009
1stAVE,2016-05-27 00:00,0.176615,0.102555,0,12.4529,0,15,979
6MERCER,2016-05-27 00:00,0.104699,0.036541,0,13.2306,7.1,10,1009
1stAVE,2016-05-26 23:45,0.177731,0.103578,0,12.4556,0,15,979
6MERCER,2016-05-26 23:45,0.088423,0.028186,0,13.5379,7.1,10,1009
1stAVE,2016-05-26 23:30,0.202656,0.127834,0,12.4556,0,15,979
6MERCER,2016-05-26 23:30,0.094283,0.031122,0,13.5379,7.1,10,1009
1stAVE,2016-05-26 23:15,0.209167,0.134619,0,12.4556,0,15,979
6MERCER,2016-05-26 23:15,0.115767,0.042636,0,13.5379,7.1,10,1009
1stAVE,2016-05-26 23:00,0.221146,0.147601,0,12.4556,0,15,979
6MERCER,2016-05-26 23:00,0.11121,0.040081,0,13.5379,7.1,10,1009
1stAVE,2016-05-26 22:45,0.209818,0.135308,0,12.4556,0,15,979
6MERCER,2016-05-26 22:45,0.112512,0.040804,0,13.5379,7.1,10,1009
1stAVE,2016-05-26 22:30,0.241719,0.171419,0,12.4556,0,15,979
6MERCER,2016-05-26 22:30,0.109256,0.039005,0,13.5379,7.1,10,1009
1stAVE,2016-05-26 22:15,0.23651,0.165206,0,12.4556,0,15,979
6MERCER,2016-05-26 22:15,0.137902,0.056041,0,13.5379,7.1,10,1009
1stAVE,2016-05-26 22:00,0.246276,0.176959,0,12.4556,0,15,979
6MERCER,2016-05-26 22:00,0.101444,0.034817,0,13.5379,7.1,10,1009
1stAVE,2016-05-26 21:45,0.265807,0.201791,0,12.4556,0,15,979
6MERCER,2016-05-26 21:45,0.122766,0.046691,0,13.5379,7.1,10,1009
1stAVE,2016-05-26 21:30,0.278611,0.219036,0,12.4556,0,15,979
6MERCER,2016-05-26 21:30,0.137251,0.055622,0,13.5379,7.1,10,1009
1stAVE,2016-05-26 21:15,0.276875,0.216652,0,12.4556,0,15,979
6MERCER,2016-05-26 21:15,0.115116,0.042266,0,13.5379,7.1,10,1009
1stAVE,2016-05-26 21:00,0.284688,0.227489,0,12.4556,0,15,979
6MERCER,2016-05-26 21:00,0.127485,0.049519,0,13.5379,7.1,10,1009
1stAVE,2016-05-26 20:45,0.286641,0.230244,0,12.4556,0,15,979
6MERCER,2016-05-26 20:45,0.100142,0.034135,0,13.5379,7.1,10,1009
1stAVE,2016-05-26 20:30,0.259297,0.193316,0,12.4556,0,15,979
6MERCER,2016-05-26 20:30,0.127811,0.049717,0,13.5379,7.1,10,1009
1stAVE,2016-05-26 20:15,0.284036,0.226575,0,12.4556,0,15,979
6MERCER,2016-05-26 20:15,0.101184,0.03468,0,13.5379,7.1,10,1009
1stAVE,2016-05-26 20:00,0.298034,0.246668,0,12.4556,0,15,979
6MERCER,2016-05-26 20:00,0.096608,0.032308,0,13.5379,7.1,10,1009
1stAVE,2016-05-26 19:45,0.306172,0.258775,0,12.4556,0,15,979
6MERCER,2016-05-26 19:45,0.132694,0.052731,0,13.4498,7.1,10,1009
1stAVE,2016-05-26 19:30,0.32375,0.285999,0,12.4556,0,15,979
6MERCER,2016-05-26 19:30,0.132368,0.052528,0,13.4498,7.1,10,1009
1stAVE,2016-05-26 19:15,0.326354,0.290157,0,12.4556,0,15,979
6MERCER,2016-05-26 19:15,0.102653,0.035454,0,13.4498,7.1,10,1009
1stAVE,2016-05-26 19:00,0.317891,0.276761,0,12.4556,0,15,979
6MERCER,2016-05-26 19:00,0.135949,0.054788,0,13.4498,7.1,10,1009
1stAVE,2016-05-26 18:45,0.315937,0.273718,0,12.4556,0,15,979
6MERCER,2016-05-26 18:45,0.108605,0.03865,0,13.4498,7.1,10,1009
1stAVE,2016-05-26 18:30,0.301615,0.251956,0,12.4556,0,15,979
6MERCER,2016-05-26 18:30,0.118761,0.044351,0,13.4498,7.1,10,1009
1stAVE,2016-05-26 18:15,0.293151,0.239554,0,12.4556,0,15,979
6MERCER,2016-05-26 18:15,0.108233,0.038447,0,13.4498,7.1,10,1009
1stAVE,2016-05-26 18:00,0.277526,0.217545,0,12.4556,0,15,979
6MERCER,2016-05-26 18:00,0.11186,0.040442,0,13.4498,7.1,10,1009
1stAVE,2016-05-26 17:45,0.267761,0.204372,0,12.4556,0,15,979
6MERCER,2016-05-26 17:45,0.125207,0.048144,0,13.4498,7.1,10,1009
1stAVE,2016-05-26 17:30,0.268411,0.205236,0,12.4556,0,15,979
6MERCER,2016-05-26 17:30,0.137251,0.055622,0,13.4498,7.1,10,1009
1stAVE,2016-05-26 17:15,0.257995,0.191645,0,12.4556,0,15,979
6MERCER,2016-05-26 17:15,0.134647,0.053961,0,13.4498,7.1,10,1009
1stAVE,2016-05-26 17:00,0.255391,0.188326,0,12.4556,0,15,979
6MERCER,2016-05-26 17:00,0.128787,0.050313,0,13.4498,7.1,10,1009
1stAVE,2016-05-26 16:45,0.239331,0.168556,0,12.4556,0,15,979
6MERCER,2016-05-26 16:45,0.122277,0.046402,0,13.4498,7.1,10,1009
1stAVE,2016-05-26 16:30,0.26125,0.195838,0,12.4556,0,15,979
6MERCER,2016-05-26 16:30,0.119022,0.044501,0,13.4498,7.1,10,1009
1stAVE,2016-05-26 16:15,0.226094,0.153153,0,12.4556,0,15,979
6MERCER,2016-05-26 16:15,0.137902,0.056041,0,13.4498,7.1,10,1009
1stAVE,2016-05-26 16:00,0.24888,0.180167,0,12.4556,0,15,979
6MERCER,2016-05-26 16:00,0.147668,0.062518,0,13.4498,7.1,10,1009
1stAVE,2016-05-26 15:45,0.239115,0.168297,0,12.4556,0,15,979
6MERCER,2016-05-26 15:45,0.128462,0.050114,0,13.4247,7.1,10,1009
1stAVE,2016-05-26 15:30,0.230434,0.158115,0,12.4556,0,15,979
6MERCER,2016-05-26 15:30,0.124882,0.047949,0,13.4247,7.1,10,1009
1stAVE,2016-05-26 15:15,0.221536,0.148035,0,12.4556,0,15,979
6MERCER,2016-05-26 15:15,0.13009,0.051113,0,13.4247,7.1,10,1009
1stAVE,2016-05-26 15:00,0.210794,0.136345,0,12.4556,0,15,979
6MERCER,2016-05-26 15:00,0.120324,0.045257,0,13.4247,7.1,10,1009
1stAVE,2016-05-26 14:45,0.219583,0.145871,0,12.4556,0,15,979
6MERCER,2016-05-26 14:45,0.11772,0.043751,0,13.4247,7.1,10,1009
1stAVE,2016-05-26 14:30,0.242091,0.171868,0,12.4556,0,15,979
6MERCER,2016-05-26 14:30,0.118371,0.044126,0,13.4247,7.1,10,1009
1stAVE,2016-05-26 14:15,0.233906,0.162146,0,12.4556,0,15,979
6MERCER,2016-05-26 14:15,0.163293,0.07364,0,13.4247,7.1,10,1009
1stAVE,2016-05-26 14:00,0.235534,0.164055,0,12.4556,0,15,979
6MERCER,2016-05-26 14:00,0.140506,0.057733,0,13.4247,7.1,10,1009
1stAVE,2016-05-26 13:45,0.229023,0.156493,0,12.4556,0,15,979
6MERCER,2016-05-26 13:45,0.1366,0.055204,0,13.4247,7.1,10,1009
1stAVE,2016-05-26 13:30,0.219583,0.145871,0,12.4556,0,15,979
6MERCER,2016-05-26 13:30,0.150272,0.064306,0,13.4247,7.1,10,1009
1stAVE,2016-05-26 13:15,0.232604,0.160628,0,12.4556,0,15,979
6MERCER,2016-05-26 13:15,0.132694,0.052731,0,13.4247,7.1,10,1009
1stAVE,2016-05-26 13:00,0.272969,0.211342,0,12.4556,0,15,979
6MERCER,2016-05-26 13:00,0.103676,0.035996,0,13.4247,7.1,10,1009
1stAVE,2016-05-26 12:45,0.246462,0.177187,0,12.4556,0,15,979
6MERCER,2016-05-26 12:45,0.119022,0.044501,0,13.4247,7.1,10,1009
1stAVE,2016-05-26 12:30,0.265156,0.200934,0,12.4556,0,15,979
6MERCER,2016-05-26 12:30,0.139855,0.057308,0,13.4247,7.1,10,1009
1stAVE,2016-05-26 12:15,0.275248,0.214431,0,12.4556,0,15,979
6MERCER,2016-05-26 12:15,0.135949,0.054788,0,13.4247,7.1,10,1009
1stAVE,2016-05-26 12:00,0.250443,0.182108,0,12.4556,0,15,979
6MERCER,2016-05-26 12:00,0.127485,0.049519,0,13.4247,7.1,10,1009
1stAVE,2016-05-26 11:45,0.233255,0.161386,0,12.4556,0,15,979
6MERCER,2016-05-26 11:45,0.153806,0.066774,0,13.0923,7.1,10,1009
1stAVE,2016-05-26 11:30,0.229675,0.15724,0,12.4556,0,15,979
6MERCER,2016-05-26 11:30,0.151574,0.06521,0,13.0923,7.1,10,1009
1stAVE,2016-05-26 11:15,0.233472,0.161639,0,12.4556,0,15,979
6MERCER,2016-05-26 11:15,0.134647,0.053961,0,13.0923,7.1,10,1009
1stAVE,2016-05-26 11:00,0.246276,0.176959,0,12.4556,0,15,979
6MERCER,2016-05-26 11:00,0.13009,0.051113,0,13.0923,7.1,10,1009
1stAVE,2016-05-26 10:45,0.256476,0.189705,0,12.4556,0,15,979
6MERCER,2016-05-26 10:45,0.170454,0.079058,0,13.0923,7.1,10,1009
1stAVE,2016-05-26 10:30,0.235208,0.163672,0,12.4556,0,15,979
6MERCER,2016-05-26 10:30,0.154178,0.067037,0,13.0923,7.1,10,1009
1stAVE,2016-05-26 10:15,0.241719,0.171419,0,12.4556,0,15,979
6MERCER,2016-05-26 10:15,0.148753,0.06326,0,13.0923,7.1,10,1009
1stAVE,2016-05-26 10:00,0.267598,0.204156,0,12.4556,0,15,979
6MERCER,2016-05-26 10:00,0.149621,0.063857,0,13.0923,7.1,10,1009
1stAVE,2016-05-26 09:45,0.263203,0.198377,0,12.4556,0,15,979
6MERCER,2016-05-26 09:45,0.148102,0.062814,0,13.0923,7.1,10,1009
1stAVE,2016-05-26 09:30,0.284688,0.227489,0,12.4556,0,15,979
6MERCER,2016-05-26 09:30,0.160038,0.071245,0,13.0923,7.1,10,1009
1stAVE,2016-05-26 09:15,0.259297,0.193316,0,12.4556,0,15,979
6MERCER,2016-05-26 09:15,0.1366,0.055204,0,13.0923,7.1,10,1009
1stAVE,2016-05-26 09:00,0.243672,0.173782,0,12.4556,0,15,979
6MERCER,2016-05-26 09:00,0.14897,0.063409,0,13.0923,7.1,10,1009
1stAVE,2016-05-26 08:45,0.266459,0.202649,0,12.4556,0,15,979
6MERCER,2016-05-26 08:45,0.139204,0.056884,0,13.0923,7.1,10,1009
1stAVE,2016-05-26 08:30,0.279642,0.220458,0,12.4556,0,15,979
6MERCER,2016-05-26 08:30,0.138553,0.056462,0,13.0923,7.1,10,1009
1stAVE,2016-05-26 08:15,0.284688,0.227489,0,12.4556,0,15,979
6MERCER,2016-05-26 08:15,0.147017,0.062075,0,13.0923,7.1,10,1009
1stAVE,2016-05-26 08:00,0.297057,0.245236,0,12.4556,0,15,979
6MERCER,2016-05-26 08:00,0.156783,0.068891,0,13.0923,7.1,10,1009
1stAVE,2016-05-26 07:45,0.293802,0.240496,0,12.4556,0,15,979
6MERCER,2016-05-26 07:45,0.177616,0.084681,0,13.1641,7.1,10,1009
1stAVE,2016-05-26 07:30,0.313008,0.269187,0,12.4556,0,15,979
6MERCER,2016-05-26 07:30,0.145064,0.060756,0,13.1641,7.1,10,1009
1stAVE,2016-05-26 07:15,0.326354,0.290157,0,12.4556,0,15,979
6MERCER,2016-05-26 07:15,0.127485,0.049519,0,13.1641,7.1,10,1009
1stAVE,2016-05-26 07:00,0.355,0.33803,0,12.4556,0,15,979
6MERCER,2016-05-26 07:00,0.121626,0.046019,0,13.1641,7.1,10,1009
1stAVE,2016-05-26 06:45,0.347318,0.324807,0,12.4556,0,15,979
6MERCER,2016-05-26 06:45,0.109256,0.039005,0,13.1641,7.1,10,1009
1stAVE,2016-05-26 06:30,0.361836,0.350034,0,12.4556,0,15,979
6MERCER,2016-05-26 06:30,0.122928,0.046787,0,13.1641,7.1,10,1009
1stAVE,2016-05-26 06:15,0.333841,0.302291,0,12.4556,0,15,979
6MERCER,2016-05-26 06:15,0.1366,0.055204,0,13.1641,7.1,10,1009
1stAVE,2016-05-26 06:00,0.277852,0.217991,0,12.4556,0,15,979
6MERCER,2016-05-26 06:00,0.112512,0.040804,0,13.1641,7.1,10,1009
1stAVE,2016-05-26 05:45,0.267761,0.204372,0,12.4556,0,15,979
6MERCER,2016-05-26 05:45,0.118371,0.044126,0,13.1641,7.1,10,1009
1stAVE,2016-05-26 05:30,0.219583,0.145871,0,12.4556,0,15,979
6MERCER,2016-05-26 05:30,0.120975,0.045638,0,13.1641,7.1,10,1009
1stAVE,2016-05-26 05:15,0.188984,0.114195,0,12.4556,0,15,979
6MERCER,2016-05-26 05:15,0.10535,0.036889,0,13.1641,7.1,10,1009
1stAVE,2016-05-26 05:00,0.177917,0.103749,0,12.4556,0,15,979
6MERCER,2016-05-26 05:00,0.114465,0.041899,0,13.1641,7.1,10,1009
1stAVE,2016-05-26 04:45,0.16099,0.088772,0,12.4556,0,15,979
6MERCER,2016-05-26 04:45,0.11279,0.040959,0,13.1641,7.1,10,1009
